0.6600635647773743,0.6546742916107178,0.6972659826278687,0.6915069818496704,0.708102285861969,0.7197089791297913,0.7358483672142029,0.7570224404335022,0.7897882461547852,0.8012339472770691,0.831616997718811,0.8704343438148499,0.8781004548072815,0.9161565899848938,0.9395052194595337,0.9869256019592285,0.9882737398147583,1.0564234256744385,1.0979596376419067,1.1668357849121094,1.2034687995910645,1.2575864791870117,1.3295717239379883,1.4042812585830688,1.4788739681243896,1.5663481950759888,1.6637351512908936,1.7914437055587769,1.9382474422454834,2.099255323410034,2.2734973430633545,2.3687636852264404,2.3450894355773926,2.348111629486084,2.3548333644866943,2.350297212600708,2.3458051681518555,2.3342013359069824,2.3494019508361816,2.326869010925293,2.3420488834381104,2.3396809101104736,2.3311679363250732,2.3436098098754883,2.3527965545654297,2.339426279067993,2.3323097229003906,2.369753122329712,2.3548319339752197,2.356138229370117,2.3723342418670654,2.3598456382751465,2.380248546600342,2.382751941680908,2.4001028537750244,2.4043521881103516,2.4227218627929688,2.4408745765686035,2.448676347732544,2.4640395641326904,0.45063385367393494,0.4185367226600647,0.4364740252494812,0.43517005443573,0.45588964223861694,0.4195094406604767,0.4248540997505188,0.40150249004364014,0.4226689636707306,0.4503362774848938,0.4374694526195526,0.4188304841518402,0.4368113577365875,0.4310612380504608,0.4344386160373688,0.436129629611969,0.4281263053417206,0.43973642587661743,0.42624524235725403,0.40840744972229004,0.42908918857574463,0.4446790814399719,0.42185017466545105,0.43615877628326416,0.4435043931007385,0.4433211088180542,0.4261397421360016,0.44038838148117065,0.45575717091560364,0.45377615094184875,0.46847712993621826,0.46190640330314636,0.4564385414123535,0.45246145129203796,0.447826087474823,0.48367467522621155,0.47613638639450073,0.468639075756073,0.47165313363075256,0.4973692297935486,0.5070744156837463,0.497055321931839,0.5029647350311279,0.5059472322463989,0.5167903304100037,0.5186734199523926,0.5195655822753906,0.5458162426948547,0.5496273040771484,0.554227888584137,0.5368799567222595,0.5662531852722168,0.5728737115859985,0.5762680172920227,0.600648045539856,0.6067980527877808,0.6196900606155396,0.6465451121330261,0.6483911871910095,0.6677960753440857,0.0,0.3
0.6963049173355103,0.7383054494857788,0.7381588816642761,0.76887047290802,0.7822201251983643,0.7758064270019531,0.8137972354888916,0.8490671515464783,0.8784664273262024,0.8958131670951843,0.927504301071167,0.9734823107719421,1.010817050933838,1.026839256286621,1.0668270587921143,1.112600564956665,1.161353349685669,1.2192655801773071,1.271899938583374,1.3582402467727661,1.4123462438583374,1.5293118953704834,1.6275286674499512,1.7340885400772095,1.8419733047485352,1.9803085327148438,2.1717960834503174,2.3911054134368896,2.3713111877441406,2.368436574935913,2.376490592956543,2.366806983947754,2.3344240188598633,2.356884479522705,2.34645676612854,2.3493971824645996,2.327637195587158,2.331453800201416,2.3330576419830322,2.348850965499878,2.3626351356506348,2.3411881923675537,2.326589584350586,2.3439769744873047,2.3486433029174805,2.361137866973877,2.3768842220306396,2.37331223487854,2.3817412853240967,2.3955917358398438,2.3886849880218506,2.4121475219726562,2.4125559329986572,2.420703172683716,2.4426143169403076,2.446798324584961,2.480292558670044,2.485257863998413,2.487236261367798,2.5103275775909424,0.42309698462486267,0.4403054118156433,0.41381120681762695,0.4175754189491272,0.43278637528419495,0.43158432841300964,0.4232422113418579,0.43707209825515747,0.42879411578178406,0.4285871684551239,0.4263538122177124,0.4459257125854492,0.42523929476737976,0.42986810207366943,0.42837706208229065,0.4317707419395447,0.4273323714733124,0.4324266314506531,0.41841861605644226,0.4300296902656555,0.4218089282512665,0.4564391076564789,0.45443955063819885,0.4551355540752411,0.4595871865749359,0.45976364612579346,0.4305900037288666,0.4715132415294647,0.4442945122718811,0.462141215801239,0.46329814195632935,0.4593077600002289,0.4835420548915863,0.48523780703544617,0.47417980432510376,0.47374457120895386,0.48127153515815735,0.49093863368034363,0.4954336881637573,0.4949914216995239,0.5106255412101746,0.5194478034973145,0.5128571391105652,0.5306376814842224,0.5358728170394897,0.5560672879219055,0.555282473564148,0.5587610602378845,0.5633537173271179,0.575177013874054,0.5955408215522766,0.5989203453063965,0.6157369613647461,0.6219348311424255,0.6250183582305908,0.6468532085418701,0.6679821014404297,0.67070472240448,0.7023985981941223,0.7112718820571899,0.0,0.3
0.7451618313789368,0.7694717049598694,0.8166858553886414,0.8355903029441833,0.8517168760299683,0.8800897598266602,0.912691056728363,0.9435231685638428,0.967592716217041,0.9958094358444214,1.0513030290603638,1.084854245185852,1.1328133344650269,1.179355502128601,1.2527369260787964,1.3196933269500732,1.3937712907791138,1.4640507698059082,1.5493782758712769,1.6509292125701904,1.758568525314331,1.9128682613372803,2.051450490951538,2.2215123176574707,2.370734214782715,2.372814416885376,2.3467679023742676,2.354556083679199,2.3538975715637207,2.347271203994751,2.332728624343872,2.3513221740722656,2.339226007461548,2.351684808731079,2.3387627601623535,2.3492469787597656,2.3267436027526855,2.3500025272369385,2.343539237976074,2.3652539253234863,2.350360155105591,2.368664026260376,2.3569343090057373,2.3685944080352783,2.3927245140075684,2.3784708976745605,2.3753514289855957,2.399271249771118,2.418031692504883,2.412062883377075,2.4183003902435303,2.4539010524749756,2.4661402702331543,2.482415199279785,2.496548652648926,2.505615234375,2.525444746017456,2.550577163696289,2.5810506343841553,2.5765795707702637,0.4261932075023651,0.4060080647468567,0.43869131803512573,0.4179924428462982,0.4313960373401642,0.41434618830680847,0.43224266171455383,0.41421186923980713,0.4314780831336975,0.4422595202922821,0.4160231947898865,0.42085617780685425,0.43357837200164795,0.45601391792297363,0.4185620844364166,0.42022505402565,0.4398927390575409,0.4534541070461273,0.4526401460170746,0.44791504740715027,0.44340935349464417,0.4513091742992401,0.43490901589393616,0.4519713521003723,0.45506277680397034,0.46541932225227356,0.4636826515197754,0.464649498462677,0.44916480779647827,0.4726475179195404,0.4672295153141022,0.4839068353176117,0.48200950026512146,0.5041583776473999,0.5068403482437134,0.48840489983558655,0.5125131607055664,0.5284289121627808,0.5325729250907898,0.5332508683204651,0.5169233679771423,0.5316722989082336,0.5460428595542908,0.555165708065033,0.5661870241165161,0.5675703883171082,0.5845950245857239,0.5977430939674377,0.6003046631813049,0.6271163821220398,0.6327599883079529,0.6327964067459106,0.6563778519630432,0.65952467918396,0.6605507731437683,0.6909537315368652,0.7092452049255371,0.7216682434082031,0.729952335357666,0.7627338171005249,0.0,0.3
0.8166885375976562,0.8552571535110474,0.8594251275062561,0.9017522931098938,0.9227181673049927,0.9708814024925232,0.9882344603538513,1.0412346124649048,1.091588020324707,1.1356924772262573,1.1793081760406494,1.2254616022109985,1.3127665519714355,1.3748228549957275,1.4553461074829102,1.538061261177063,1.645799994468689,1.7633438110351562,1.8700212240219116,2.055258274078369,2.255072832107544,2.377192735671997,2.358917236328125,2.358833074569702,2.3517487049102783,2.360349416732788,2.3318240642547607,2.3577253818511963,2.3541457653045654,2.3477048873901367,2.352933645248413,2.3270137310028076,2.364701747894287,2.351322889328003,2.343719720840454,2.3436644077301025,2.342564344406128,2.361264944076538,2.355497121810913,2.3479201793670654,2.3648550510406494,2.3713278770446777,2.368727445602417,2.3826193809509277,2.392094850540161,2.4156363010406494,2.418557643890381,2.4383959770202637,2.459406852722168,2.4730520248413086,2.4804816246032715,2.4885756969451904,2.502833366394043,2.5193653106689453,2.5552101135253906,2.5650556087493896,2.58520245552063,2.6157331466674805,2.6149373054504395,2.6521177291870117,0.42614978551864624,0.42202118039131165,0.4208905100822449,0.4337766468524933,0.42417091131210327,0.4226495027542114,0.4260544776916504,0.43575170636177063,0.44045209884643555,0.4115504324436188,0.4377044439315796,0.42510971426963806,0.42872825264930725,0.45487967133522034,0.437832236289978,0.4467620551586151,0.4450121223926544,0.4333406388759613,0.4591938555240631,0.453294575214386,0.45616745948791504,0.4678756594657898,0.45468661189079285,0.47333768010139465,0.45321136713027954,0.46981921792030334,0.47176221013069153,0.4776683449745178,0.48584258556365967,0.4862312972545624,0.4891522228717804,0.4651253819465637,0.5001567602157593,0.4928117096424103,0.4891164004802704,0.5078423619270325,0.5209478139877319,0.5386180877685547,0.5249146819114685,0.5537732243537903,0.560774028301239,0.5671759843826294,0.573058545589447,0.5836208462715149,0.5864056348800659,0.6043691039085388,0.606676459312439,0.630264401435852,0.6291162371635437,0.6362682580947876,0.657789945602417,0.6817014813423157,0.6831690669059753,0.6951874494552612,0.7060694694519043,0.7444599270820618,0.7617214322090149,0.7817955017089844,0.8052942156791687,0.815501868724823,0.0,0.3
0.8847711086273193,0.9153768420219421,0.9281616806983948,0.9920303225517273,1.0340354442596436,1.0492950677871704,1.1289526224136353,1.160325527191162,1.2111719846725464,1.2604752779006958,1.3344920873641968,1.4029145240783691,1.499558687210083,1.6013081073760986,1.703998327255249,1.824391484260559,1.9481165409088135,2.117635488510132,2.3303282260894775,2.358832597732544,2.362560987472534,2.353102445602417,2.351961135864258,2.3597514629364014,2.3507325649261475,2.358267068862915,2.342883348464966,2.321467399597168,2.343130350112915,2.3276851177215576,2.3461620807647705,2.3348307609558105,2.3411481380462646,2.352531671524048,2.3500704765319824,2.365513324737549,2.3637213706970215,2.344109058380127,2.359476327896118,2.391467809677124,2.3922982215881348,2.381382703781128,2.397723913192749,2.424147605895996,2.4224677085876465,2.4341166019439697,2.4561803340911865,2.475705862045288,2.4927027225494385,2.488563299179077,2.5168004035949707,2.525454521179199,2.560332775115967,2.577867031097412,2.584646701812744,2.6090457439422607,2.647484064102173,2.6759684085845947,2.6852128505706787,2.712048292160034,0.4403937757015228,0.43857303261756897,0.4313454031944275,0.4135854244232178,0.4222601056098938,0.42021167278289795,0.43661436438560486,0.42853131890296936,0.43308037519454956,0.4311806559562683,0.4358680546283722,0.42531561851501465,0.4285069406032562,0.4418472349643707,0.43785595893859863,0.446052610874176,0.44695308804512024,0.45123687386512756,0.4381387233734131,0.4492369294166565,0.4504888355731964,0.4598085880279541,0.4700486361980438,0.46824222803115845,0.47539880871772766,0.46234777569770813,0.4939209222793579,0.48956426978111267,0.509135365486145,0.48456600308418274,0.5073635578155518,0.5216783285140991,0.5249648094177246,0.5161593556404114,0.5280715823173523,0.5430479049682617,0.5329464673995972,0.5480249524116516,0.551925003528595,0.5986449122428894,0.5715790390968323,0.5970340967178345,0.5870794057846069,0.6019275188446045,0.613477885723114,0.6373185515403748,0.6343936920166016,0.6524014472961426,0.6730836629867554,0.6897885203361511,0.679097056388855,0.720599353313446,0.7158297896385193,0.7546082735061646,0.7527994513511658,0.7842038869857788,0.816049337387085,0.8267838954925537,0.8385324478149414,0.9160406589508057,0.0,0.3
0.9942107200622559,1.0302386283874512,1.0847944021224976,1.1403847932815552,1.177032470703125,1.227156162261963,1.2838494777679443,1.355946660041809,1.4316257238388062,1.5335115194320679,1.638893723487854,1.730424404144287,1.870361566543579,2.036269426345825,2.1976828575134277,2.372072458267212,2.371569871902466,2.3601012229919434,2.371605634689331,2.351020336151123,2.3380496501922607,2.3315072059631348,2.3299427032470703,2.3395254611968994,2.342653512954712,2.3195502758026123,2.344452381134033,2.355792760848999,2.337435007095337,2.3479831218719482,2.3582394123077393,2.357198476791382,2.358865261077881,2.3490068912506104,2.3805654048919678,2.396644353866577,2.3987021446228027,2.39589524269104,2.4025189876556396,2.4220800399780273,2.433673858642578,2.4306135177612305,2.448249340057373,2.458416700363159,2.484919786453247,2.4989054203033447,2.525636672973633,2.54146146774292,2.5537407398223877,2.561750888824463,2.5685412883758545,2.5999464988708496,2.631767988204956,2.62654447555542,2.6930811405181885,2.7072575092315674,2.725029230117798,2.7661921977996826,2.7874839305877686,2.8274312019348145,0.4241562783718109,0.414627343416214,0.4481160044670105,0.43291595578193665,0.43522021174430847,0.4240224361419678,0.4309329688549042,0.4239331781864166,0.4248087406158447,0.4361647367477417,0.43423041701316833,0.4623034596443176,0.4464553892612457,0.4558839201927185,0.4413018226623535,0.4486493170261383,0.46552038192749023,0.46708133816719055,0.4703265428543091,0.4615001678466797,0.4550115168094635,0.4951189160346985,0.49710121750831604,0.4800446927547455,0.47134140133857727,0.49816176295280457,0.5095484852790833,0.5078234672546387,0.514051079750061,0.5068665146827698,0.5128449201583862,0.541334331035614,0.5044639706611633,0.5464765429496765,0.5519325137138367,0.5736019015312195,0.572804868221283,0.5657361149787903,0.5770105123519897,0.5801876187324524,0.6098011136054993,0.6324750781059265,0.6243363618850708,0.6400070190429688,0.6592801809310913,0.6730455756187439,0.6690133810043335,0.6856442093849182,0.7094407081604004,0.7455329298973083,0.7722993493080139,0.7800607681274414,0.8004756569862366,0.8225464820861816,0.8491889834403992,0.8510956764221191,0.9162022471427917,0.9381000995635986,0.9676848649978638,0.9940646886825562,0.0,0.3
1.1470932960510254,1.1927034854888916,1.2601238489151,1.3032585382461548,1.395186424255371,1.4678550958633423,1.5760679244995117,1.6660027503967285,1.7891161441802979,1.926247477531433,2.080997943878174,2.2788822650909424,2.361920118331909,2.3803210258483887,2.3665273189544678,2.372108221054077,2.3509976863861084,2.348510980606079,2.3354971408843994,2.3329057693481445,2.3484928607940674,2.343172311782837,2.3456573486328125,2.3461050987243652,2.339844226837158,2.360294818878174,2.3536815643310547,2.350602388381958,2.3545072078704834,2.362278938293457,2.364902973175049,2.3885116577148438,2.3901517391204834,2.3937597274780273,2.3950791358947754,2.4031760692596436,2.4046711921691895,2.431004762649536,2.4306156635284424,2.4570722579956055,2.47343111038208,2.4898247718811035,2.4794960021972656,2.527179718017578,2.5383055210113525,2.559109687805176,2.5673749446868896,2.5602381229400635,2.6080636978149414,2.6485116481781006,2.6575534343719482,2.695795774459839,2.727318525314331,2.742558240890503,2.785005569458008,2.794484853744507,2.82198429107666,2.8722167015075684,2.9023964405059814,2.9429571628570557,0.4275515079498291,0.43514180183410645,0.42485207319259644,0.43470498919487,0.43766850233078003,0.425199955701828,0.44845643639564514,0.4391174614429474,0.4319796860218048,0.44619444012641907,0.44481196999549866,0.46079790592193604,0.44775390625,0.44442179799079895,0.46025794744491577,0.459945946931839,0.4799624979496002,0.447987824678421,0.4809092581272125,0.48817360401153564,0.48020875453948975,0.47497159242630005,0.5011695027351379,0.4826444387435913,0.4950803816318512,0.5236834287643433,0.5112478733062744,0.5221790671348572,0.5348052978515625,0.5277612805366516,0.5412033796310425,0.5597536563873291,0.5293461084365845,0.5695503950119019,0.594638466835022,0.5711730718612671,0.5998736619949341,0.6150546073913574,0.6218696236610413,0.6411798000335693,0.6493323445320129,0.6696056127548218,0.6780135035514832,0.6999878287315369,0.6956801414489746,0.6974246501922607,0.7257270812988281,0.7638997435569763,0.7898786067962646,0.8102763891220093,0.8188129663467407,0.8335707187652588,0.882290780544281,0.9108892679214478,0.9204833507537842,0.9671576023101807,1.0310149192810059,1.0495526790618896,1.0999399423599243,1.135067105293274,0.0,0.3
1.3584046363830566,1.435180425643921,1.5076650381088257,1.5924075841903687,1.7039706707000732,1.8358265161514282,1.966295838356018,2.1484267711639404,2.36213755607605,2.3787732124328613,2.3827638626098633,2.363405227661133,2.367370367050171,2.3634817600250244,2.3479368686676025,2.3486456871032715,2.3456408977508545,2.350893259048462,2.3439977169036865,2.3476624488830566,2.3491876125335693,2.3348562717437744,2.339033365249634,2.3500354290008545,2.35477876663208,2.3615269660949707,2.350356101989746,2.3687610626220703,2.377718210220337,2.37978196144104,2.386962413787842,2.410940170288086,2.4219300746917725,2.417210578918457,2.4264657497406006,2.4600322246551514,2.463419198989868,2.4873125553131104,2.498403310775757,2.515547513961792,2.511709451675415,2.5459794998168945,2.5657765865325928,2.5832512378692627,2.6104488372802734,2.6209497451782227,2.6389739513397217,2.6695382595062256,2.6883764266967773,2.747426748275757,2.7668519020080566,2.7821671962738037,2.8210880756378174,2.8557376861572266,2.891456365585327,2.9286348819732666,2.961247682571411,2.9863979816436768,3.0537173748016357,3.087090015411377,0.4361272156238556,0.43567103147506714,0.44535163044929504,0.43218255043029785,0.4414660632610321,0.44098609685897827,0.45693790912628174,0.4611019790172577,0.4427444636821747,0.4387141466140747,0.454206258058548,0.4429471790790558,0.4529740810394287,0.4551669955253601,0.4649227261543274,0.49277618527412415,0.4684433341026306,0.4742724895477295,0.4785822927951813,0.4854568839073181,0.5110077857971191,0.4987272620201111,0.5113685131072998,0.5213308334350586,0.5289086103439331,0.53438401222229,0.55106121301651,0.5409597158432007,0.5566394925117493,0.5624639987945557,0.5575110912322998,0.5832100510597229,0.597436249256134,0.6142397522926331,0.6248446106910706,0.6355188488960266,0.6491851806640625,0.6541978716850281,0.6633331775665283,0.6748141050338745,0.697352945804596,0.7090089917182922,0.7178887724876404,0.7303522825241089,0.7687070369720459,0.7866842150688171,0.8177670240402222,0.8192707300186157,0.8391746878623962,0.8844949007034302,0.9132004380226135,0.9316580295562744,0.9801703095436096,1.0266368389129639,1.0596100091934204,1.1192964315414429,1.164363145828247,1.209147572517395,1.2727575302124023,1.3346549272537231,0.0,0.3
1.6422626972198486,1.7569167613983154,1.8734159469604492,2.050316572189331,2.219356060028076,2.3796427249908447,2.372178316116333,2.355633020401001,2.3597795963287354,2.374918222427368,2.352912425994873,2.3387105464935303,2.3615379333496094,2.3393287658691406,2.3565385341644287,2.3210716247558594,2.341191530227661,2.338643789291382,2.348642110824585,2.3301026821136475,2.359455108642578,2.3458852767944336,2.3547756671905518,2.3722732067108154,2.381441354751587,2.362373113632202,2.3875911235809326,2.4055285453796387,2.41032338142395,2.4234883785247803,2.4276444911956787,2.439023017883301,2.4579262733459473,2.4615750312805176,2.4885313510894775,2.489706516265869,2.5180962085723877,2.5564188957214355,2.5652318000793457,2.569711446762085,2.586901903152466,2.6176819801330566,2.6338300704956055,2.6328840255737305,2.6759250164031982,2.7123489379882812,2.7597150802612305,2.758348226547241,2.805558204650879,2.8541743755340576,2.8726813793182373,2.90138840675354,2.94577693939209,2.982142448425293,3.025268077850342,3.0558907985687256,3.1041181087493896,3.1602392196655273,3.2319908142089844,3.2830305099487305,0.43364083766937256,0.4427829384803772,0.4553358852863312,0.4432262182235718,0.44665658473968506,0.4376412630081177,0.44642120599746704,0.4552255868911743,0.45657238364219666,0.46275627613067627,0.4597083330154419,0.47514456510543823,0.4836515188217163,0.48210084438323975,0.4675249755382538,0.4818205237388611,0.4941500425338745,0.4889988303184509,0.5121880173683167,0.5040774941444397,0.5174438953399658,0.5243360996246338,0.5403634309768677,0.5501357913017273,0.5341640114784241,0.5324259400367737,0.5496231913566589,0.5622080564498901,0.5902034640312195,0.5905950665473938,0.6010477542877197,0.6195486783981323,0.6178121566772461,0.6443794965744019,0.6367062330245972,0.6822636127471924,0.6873170733451843,0.7159789800643921,0.7092568874359131,0.7349231839179993,0.7576093673706055,0.7722840905189514,0.768500566482544,0.8039264678955078,0.8459009528160095,0.8693239688873291,0.9087556600570679,0.9165472388267517,0.9425827264785767,0.9711525440216064,1.0179533958435059,1.086620569229126,1.1222563982009888,1.1884541511535645,1.2152798175811768,1.3074766397476196,1.3684663772583008,1.4351732730865479,1.527622103691101,1.6492429971694946,0.0,0.3
2.1149935722351074,2.304703712463379,2.381455659866333,2.367814540863037,2.3447346687316895,2.363020181655884,2.351154327392578,2.3527956008911133,2.335580587387085,2.3571667671203613,2.351956844329834,2.3204047679901123,2.340484857559204,2.339435338973999,2.350757598876953,2.3471052646636963,2.342256546020508,2.3469128608703613,2.357952117919922,2.355780601501465,2.3836565017700195,2.3912570476531982,2.389195203781128,2.384808301925659,2.398294687271118,2.4228079319000244,2.422975540161133,2.434053897857666,2.437095880508423,2.4636051654815674,2.473177433013916,2.485302448272705,2.5003280639648438,2.516456365585327,2.5306460857391357,2.582031726837158,2.5892040729522705,2.5907018184661865,2.622469186782837,2.65478253364563,2.671010732650757,2.7044789791107178,2.723167657852173,2.7477927207946777,2.789116144180298,2.825173854827881,2.8657240867614746,2.8970651626586914,2.921501636505127,2.9553451538085938,2.9977855682373047,3.055894613265991,3.0893666744232178,3.1460325717926025,3.206052780151367,3.2412312030792236,3.3031632900238037,3.3614699840545654,3.4282078742980957,3.4849605560302734,0.43665191531181335,0.44648486375808716,0.43789857625961304,0.451272577047348,0.455736368894577,0.46738487482070923,0.4632415175437927,0.4703208804130554,0.4781953990459442,0.46857014298439026,0.49533864855766296,0.4781908094882965,0.4888003468513489,0.5003222823143005,0.5034332275390625,0.4976840317249298,0.5086280107498169,0.5076153874397278,0.5422630906105042,0.5300168395042419,0.5342581868171692,0.5450026392936707,0.5633147954940796,0.5665645003318787,0.5835643410682678,0.5998427271842957,0.6015655398368835,0.6048556566238403,0.6054101586341858,0.642889142036438,0.6518712639808655,0.655619740486145,0.6843557953834534,0.6942070722579956,0.6920979022979736,0.7176259160041809,0.731846272945404,0.7364956736564636,0.7766700387001038,0.801413893699646,0.8184135556221008,0.8516173362731934,0.8830357193946838,0.8866613507270813,0.9216440320014954,0.9833271503448486,1.0161762237548828,1.0416022539138794,1.0867931842803955,1.1377391815185547,1.2020292282104492,1.2724169492721558,1.3101205825805664,1.3903076648712158,1.482758641242981,1.5869638919830322,1.672961711883545,1.8220977783203125,1.9434363842010498,2.11661696434021,0.0,0.3
